test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2022_10_고3_생활과윤리,16,"다음을 주장한 사상가의 입장으로 적절하지 않은 것은?
음악이란 즐기는 것[樂]으로 사람에게는 음악이 없을 수가 없다. 즐거우면 그것이 목소리에 나타나고 행동으로 표현되며 악한 본성의 변화를 일으킨다. 음악이 도리에 맞지 않으면 혼란이 없을 수 없다. 옛 임금은 그러한 혼란을 싫어해 우아한 음악을 만들어, 사람이 음악을 즐기면서도 어지러움으로 흐르지 않게 하였고, 소리의 가락과 장단으로 사람의 마음을 감동시켰다.",통치자는 백성을 교화시키는 도구로 음악을 이용할 수 있다.,우아한 음악으로 더럽고 악한 기운이 오는 것을 막을 수 없다.,어떤 음악을 듣느냐에 따라 사람의 행동거지가 다를 수 있다.,조화로운 음악은 사람에게서 즐거움의 감정을 일으킬 수 있다.,도리에 어긋나는 음악이 유행하면 사회 질서의 유지가 어렵다.,2
KSAT_2022_10_고3_생활과윤리,18,"다음을 주장한 사상가의 입장으로 적절하지 않은 것은?
종교적 인간에게 자연은 항상 종교적 의미로 충만해 있다. 하늘은 신의 초월성을 계시하고, 대지는 우주적인 어머니이자 양육자로서 자신을 나타낸다. 우주의 여러 가지 리듬은 질서, 조화, 항상성, 풍요를 드러낸다. 우주는 전체로서 실재적이고 살아 있으며, 성스러움을 지닌 유기체이다. 즉 우주는 존재와 신성성의 여러 양태를 계시한다. 존재의 현현(顯現)과 성현(聖顯)이 서로 만나는 것이다.",종교적 인간에게 모든 자연은 우주적 신성성으로 계시된다.,자연적인 것과 초자연적인 것은 불가분의 관계를 맺고 있다.,자연은 초월적 존재 그 자체이며 스스로 성스러움을 드러낸다.,종교적 인간은 자연물을 통해 현현하는 성스러움을 숭배한다.,자연물은 성스러움이 드러나더라도 여전히 자연 안에 존재한다.,3
KSAT_2022_10_고3_생활과윤리,20,"다음 신문 칼럼의 입장에서 지지할 주장으로 가장 적절한 것은?
○○신문
칼럼
0000년 00월 00일
생명 공학의 발달로 유전병의 근본적인 치료가 가능해지고 있다. 실제로 체세포 유전자 치료제가 환자 본인의 동의에 따라 임상적으로 많이 사용되고 있다. 체세포 유전자 치료는 주로 환자 개인에게만 영향을 미치므로 제한적으로 허용될 수 있다. 하지만 생식 세포 유전자 치료는 인간으로 성장할 잠재성을 지닌 배아의 파기가 수반되는 연구가 필요하다는 점에서 윤리적으로 논란의 소지가 크다. 또한 치료 전에 실시하는 유전자 검사로 얻은 배아의 유전 정보가 치료가 아닌 자질 강화에 활용되어 적극적 우생학으로도 이어질 수 있다. 따라서 생식 세포 유전자 치료는 허용되어서는 안 된다.",모든 유전자 치료는 환자 본인의 동의 없이 실시할 수 있다.,생식 세포 유전자 치료를 위한 유전자 검사는 허용해야 한다.,유전자 치료는 자녀의 자질 강화를 목적으로 실시되어야 한다.,유전자 검사의 결과는 치료 이외 목적으로도 활용되어야 한다.,인간 배아를 수단화하는 유전자 치료 연구는 금지되어야 한다.,5
KSAT_2021_10_고3_세계지리,3,[MultiModal] 다음 자료는 두 국가의 지리 정보이다. 이에 대한 설명으로 옳은 것은?,(가)는 연중 편서풍의 영향을 받는다.,(나)는 동남아시아 국가 연합(ASEAN) 회원국이다.,(가)는 (나)보다 크리스트교 신자의 비율이 높다.,(나)는 (가)보다 지열 발전량이 많다.,"⑦은 속성 정보, ⑦은 공간 정보에 해당한다.",3
KSAT_2021_10_고3_세계지리,11,"[MultiModal] (가), (나) 화석에너지를 그림의 A~C에서 고른 것은?
 --- 아랍 에미리트는 주로 (가) 수출로 부를 축적하였다. 최근 화석 에너지 중심의 경제 구조를 다변화하기 위해 두바이에 국제적인 금융 센터 및 관광 단지를 조성하였다. 러시아는 (나)의 세계 최대 수출국으로 주로 육로 파이프라인을 통해 유럽 연합(EU)에 이를 공급한다. 최근 러시아는 주변국과의 갈등 및 국제 정세 불안정에 대응해 발트해, 흑해를 지나는 해저 파이프라인을 건설하고 있다.","(가) A, (나) B","(가) A, (나) C","(가) B, (나) A","(가) B, (나) C","(가) C, (나) B",1
KSAT_2021_10_고3_세계지리,14,[MultiModal] (가) 도시와 비교한 (나) 도시의 상대적 특징을 그림의 A~E에서 고른 것은?,A,B,C,D,E,2
KSAT_2023_06_고3_세계사,1,"[MultiModal] 다음 자료에 나타난 문명에 대한 설명으로 옳은 것은?
--- 그림은 미라와 함께 매장된 「사자의 서」에 나오는 장면이다. 자칼 머리를 한 사후 세계의 안내자 아누비스가 법과 정의의 여신 마트를 상징하는 깃털과 죽은 자의 심장을 저울질하고 있다. 당시 사람들은 심장이 깃털보다 무거우면 나쁜 일을 많이 하였다고 여겨 죽은 자가 영생의 세계에 들어갈 수 없다고 믿었다.",함무라비 법전을 편찬하였다.,크레타섬을 중심으로 발전하였다.,하라파에 계획도시를 건설하였다.,최고 통치자를 파라오로 칭하였다.,갑골에 점복의 내용을 기록하였다.,4
KSAT_2023_06_고3_세계사,2,"다음 황제가 개창한 왕조에 대한 설명으로 옳은 것은?
--- 다큐멘터리 대본 S#3. 황제와 신하의 대화 내레이션 : 후주의 절도사 출신인 황제는 문치주의를 내세워 절도사들의 병권을 회수하고 과거제를 개혁하는 등 황제권 강화에 박차를 가하였다. 신하: 폐하, 지공거 이방이 사사로이 과거 시험 합격자를 정했다는 투서가 올라왔습니다. 황제: 짐이 즉위한 후 문치를 강조하였는데 이렇게 합격 여부가 부정하게 결정되다니! 이는 나라의 근간을 흔드는 일이로다. 신하: 낙방한 인재들의 억울함을 풀어 주셔야 하옵니다. 황제: 낙방한 자들을 모두 강무전으로 불러 모아라. 친히 그들을 접견하고 시험을 치르도록 하겠다.",팔기를 조직하였다.,수시력을 편찬하였다.,일조편법을 시행하였다.,맹안 모극제를 실시하였다.,왕안석의 신법을 추진하였다.,5
KSAT_2023_06_고3_세계사,3,"(가) 도시 국가에 대한 설명으로 옳은 것은?
--- (가) 은/는 메시니아와 라코니아 등 넓은 지역을 정복하고 피정복민을 헤일로타이라는 예속 농민으로 삼았는데, 다수의 헤일로타이를 지배하고 정복 활동을 지속하기 위해서는 시민들을 강한 전사로 키워야 했다. 이에 (가) 은/는 의무적인 공동 식사와 엄격한 군사 훈련 등을 통해 군사력을 강화하였고, 이를 바탕으로 주변 세력들을 규합하여 아테네와 어깨를 겨루는 강력한 도시 국가로 발돋움하였다.",알렉산드리아를 건설하였다.,카르타고 등의 여러 도시를 세웠다.,펠로폰네소스 전쟁에서 승리하였다.,우르에 지구라트라는 신전을 축조하였다.,왕의 길이라고 불리는 도로를 건설하였다.,3
KSAT_2023_06_고3_세계사,4,"(가)에 들어갈 내용으로 가장 적절한 것은?
--- 역사 동아리 활동 안내 우리 동아리는 이탈리아에서 전개된 문예 부흥 운동에 대해 공부하고자 합니다. 이 운동은 그리스·로마 문화의 재생을 동해 인간과 세계를 재발견하려고 하였습니다. 이 운동이 벌어진 시기의 작가들에 대한 발표회를 개최하려고 하니, 아래 예시에 따라 발표문 제목을 알려주세요. - 발표문 제목 예시 - • 페트라르카, 「칸초니에레」에서 진솔한 감정을 노래하다. (가)","루소, 사회 계약론에서 일반 의지를 설파하다.","보카치오, 데카메론에서 인간의 위선을 풍자하다.","뉴턴, 프린키피아에서 기계론적 우주관을 확립하다.","애덤 스미스, 국부론에서 고전 경제학의 토대를 마련하다.","토마스 아퀴나스, 신학대전에서 스콜라 철학을 집대성하다.",2
KSAT_2023_06_고3_세계사,5,"밑줄 친 '왕조'에서 볼 수 있는 모습으로 가장 적절한 것은?
--- 왕조가 무리하게 시도한 고구려 원정 등으로 각계각층의 불만이 누적되면서 곳곳에서 반란이 일어났다. 당시 지방관이었던 방현령은 반란의 기세가 거세어 왕조가 곧 무너지리라고 판단하였다. 이에 그는 관직을 버리고 각지의 반란군 중에서 가장 대의가 분명하다고 여긴 이연의 군영에 투항하였다. 곧 방현령은 이연의 아들 이세민과 의기투합하였고, 훗날 황제가 된 이세민의 신임을 받으며 재상으로 활약하였다.",향용을 조직하는 신사,황소의 난을 진압하는 병사,대운하 건설에 동원되는 농민,교초로 물품을 구매하는 상인,곤여만국전도를 제작하는 선교사,3
KSAT_2023_06_고3_세계사,6,"다음 대화의 주제로 가장 적절한 것은?
--- 교황 보니파키우스 8세가 억류되었다가 풀려난 충격적인 사건을 아니? 응, 이 사건의 배후에는 프랑스 왕 필리프 4세가 있는 것으로 알려져 있지. 당시 교황과 프랑스 왕은 교회 및 성직자에 대한 과세 문제 등으로 날카롭게 대립하고 있었어.",아비뇽 유수의 배경,베스트팔렌 조약의 영향,제1차 십자군 전쟁의 전개,아우크스부르크 종교 화의의 결과,그리스 정교회와 로마 가톨릭 교회의 분리 원인,1
KSAT_2023_06_고3_세계사,7,"다음 황제가 통치한 왕조에서 있었던 사실로 옳은 것은?
--- 황제는 뤄양으로의 천도를 추진하면서 복식 개혁을 단행하였다. 선비족 복식을 금지하고 한족 복식을 착용하게 한 것이다. 어느 날 황제는 여전히 전통적인 선비족 복식을 착용한 사람들이 많은 것을 보고 관리들을 책망하였다. 이때 관리 한 명이 ""전통 복식을 입은 사람이 그렇지 않은 사람보다 적습니다.""라고 아뢰었다. 그러자 황제가 ""그대는 왜 모든 사람이 한족 복식을 입도록 노력하지 않는가?""라고 꾸짖었다. 그 후 황제는 선비족 복식뿐만 아니라 황실의 성씨인 탁발씨도 한족의 성씨인 원씨로 바꾸게 하는 등 적극적인 한화 정책을 펼쳤다.",균전제가 실시되었다.,양세법이 시행되었다.,제자백가가 출현하였다.,장건이 서역에 파견되었다.,진승·오광의 난이 일어났다.,1
KSAT_2023_06_고3_세계사,9,"[MultiModal] (가) 제국 시기에 있었던 사실로 옳은 것은?
--- 그림 속 인물은 마라타 왕국의 시조인 시바지이다. 그는 (가)의 황제가 힌두교 사원을 파괴하고 지즈야를 부활시키는 등 이슬람 제일주의를 내세우자 이에 맞서 데칸고원을 근거지로 하여 반란을 주도하였다. 시바지가 이끄는 마라타족은 '데칸의 산쥐'라 불릴 정도로 높고 험준한 산을 가볍게 넘나들며 요새를 공략하였다. 이후 마라타 왕국은 마라타 동맹으로 이어져 (가)에 대한 저항을 이어갔다.",롤럿법이 제정되었다.,세포이의 항쟁이 일어났다.,쿠트브 미나르가 건설되었다.,인도 국민 회의가 결성되었다.,에프탈이 북인도를 침략하였다.,2
KSAT_2023_06_고3_세계사,10,"[MultiModal] 밑줄 친 '이 황제'가 통치한 왕조에 대한 설명으로 옳은 것은?
--- 그림은 티베트 불교풍의 문수보살로 형상화된 이 황제의 모습을 묘사하고 있다. 그는 티베트, 신장 등을 아우르는 광대한 영역의 다민족 제국을 통치하였다. 그 밖에 한족 지식인을 회유하기 위해 『사고전서』를 편찬하였고, 영국 매카트니 사절단의 무역 확대 요구를 불필요하다고 여겨 거절하기도 하였다.",9품중정제를 실시하였다.,장안을 수도로 정하였다.,파스파 문자를 제정하였다.,정화의 함대를 파견하였다.,만한 병용제를 시행하였다.,5
KSAT_2023_06_고3_세계사,11,"(가) 제국에 대한 설명으로 옳은 것은?
--- 저희 동고트 왕국 사절단은 폐하의 이익을 옹호하기 위해 이곳에 왔습니다. 야심만만한 유스티니아누스는 폐하의 제국인 (가) 와/과의 평화를 이야기하지만 실은 세상에 대한 지배욕을 불태우고 있을 따름입니다. 감히 말씀드리건대, 유스티니아누스의 제국 동쪽 경계가 방치되어 있으니 이 기회에 즉시 군대를 움직이십시오. 폐하께서 주저하신다면 유스티니아누스의 심복인 벨리사리우스의 군대가 폐하의 제국으로 쳐들어와 수도인 크테시폰을 짓밟을 것입니다.",델로스 동맹을 결성하였다.,밀레트 제도를 운영하였다.,바부르에 의해 건국되었다.,조로아스터교를 국교로 삼았다.,몽골군의 침입으로 멸망하였다.,4
