test_id,number,problem,choice_1,choice_2,choice_3,choice_4,choice_5,answer
KSAT_2024_09_고3_한국사,18,"다음 연설을 발표한 대통령의 재임 기간에 있었던 사실로 옳은 것은?
두 달 전 우리는 분단 55년 만에 최초로 남북 정상 회담을 성사시켰습니다. 남과 북의 정상이 만나서 머리를 맞대고 민족의 화해와 협력, 그리고 평화적 통일을 위해 노력해 나갈 것을 7천만 민족과 세계 앞에 선포했습니다. 우리 민족 스스로 민족의 운명을 개척해 나가는 선언이야말로 오늘의 광복절에 대한 최대의 선물이 될 것이라고 저는 확신하는 바입니다. 남과 북은 지금 두 정상의 합의에 따라 이산가족 상봉과 장관급 회담 등 후속 조치들을 착실히 진행시키고 있습니다. 이러한 진전은 앞으로 더욱 가속화될 것입니다.",미소 공동 위원회가 개최되었다.,남북 기본 합의서가 조인되었다.,남북한이 유엔에 동시 가입하였다.,7·4 남북 공동 성명이 채택되었다.,6.15 남북 공동 선언이 발표되었다.,5
KSAT_2024_09_고3_한국사,19,"[MultiModal](가) 민주화 운동의 결과로 가장 적절한 것은?
한국사 다큐멘터리
4월 25일 오후 대학 교수들은 ""학생의 피에 보답하라."" 라고 적힌 플래카드를 앞세우고 거리로 나섰다. 이들은 시국 선언문을 통해 “(가) 은/는 우리나라의 정치적 위기를 극복하기 위한 계기이다.""라고 외쳤다. 또한 (가)의 배경이 된 3·15 부정 선거에 주목하고 그 주모자에 대한 무거운 처벌 및 정부통령 선거의 재실시 등을 요구하였다.","유상 매입, 유상 분배의 농지 개혁법이 제정되었다.",내각 책임제를 골자로 한 개헌이 이루어졌다.,모스크바 3국 외상 회의가 개최되었다.,3·1 민주 구국 선언이 발표되었다.,조선 형평사가 조직되었다.,2
KSAT_2024_09_고3_한국사,20,"[MultiModal]밑줄 친 '공포'가 이루어진 시기를 연표에서 옳게 고른 것은?
국회의 의결을 거쳐 국민투표에서 국회의원 선거권자 과반수 투표와 투표자 과반수 찬성으로 확정된 헌법 개정의 건을 국무회의의 심의를 거쳐 이에 공포한다.
헌법 개정
대통령 ○○○
제36조 제2항 ""국회의원의 수는 150인 이상 200인 이하의 범위 안에서 법률로 정한다.”를 “국회의원의 수는 150인 이상 250인 이하의 범위 안에서 법률로 정한다.""로 한다.
...(중략)...
제69조 제3항 ""대통령은 1차에 한(限)하여 중임할 수 있다.""를 ""대통령의 계속 재임은 3기에 한한다.""로 한다.",(가),(나),(다),(라),(마),3
KSAT_2021_09_고3_한국사,2,"[MultiModal] (가) 왕의 업적으로 옳은 것은?
--- 이 지도는 (가) 이/가 세운 비석의 위치를 표시한 것입니다. 이를 통해 당시 정복 활동이 활발하게 이루어졌음을 알 수 있습니다.",낙랑군을 몰아냈다.,우산국을 정복하였다.,대가야를 병합하였다.,기벌포 전투에서 승리하였다.,수의 대군을 살수에서 물리쳤다.,3
KSAT_2021_09_고3_한국사,3,"밑줄 친 '이 나라'에 대한 설명으로 옳은 것은?
--- 이 나라의 관제는 선조성에 좌상이 있었고, 중대성에는 우상이 있었으며, 정당성에는 대내상이 있었다. 이 중 대내상의 지위가 가장 높았다.
--- 이 나라의 사신 고제덕 등이 일본에 왔다. 사신들은 왕이 보낸 국서를 전했는데, 그 글에 ""나 대무예는 큰 나라를 맡아 여러 주변국을 거느리면서, 고구려의 옛 땅을 회복하고 부여의 풍속을 이었다.""라고 하였다.",해동성국으로 불렸다.,광개토 대왕릉비를 세웠다.,무역항으로 벽란도가 번성하였다.,교육 기관으로 성균관을 설립하였다.,지방 행정 조직으로 5도 양계를 두었다.,1
KSAT_2021_09_고3_한국사,4,"(가) 왕이 실시한 정책으로 옳은 것은?
--- 신라왕 김부가 귀순해 오자, (가) 은/는 그를 경주의 사심관으로 삼아 부호장 이하 향리들에 대한 사무를 관장하게 하였다. 여러 공신들 역시 자기 출신 고을의 사심관이 되니, 사심관 제도는 이때부터 시작되었다.
--- (가) 이/가 거처로 신하를 불러 친히 훈요 10조를 내렸다. 각 조는 모두 '마음속에 이를 간직하라.'로 끝났다. 후대의 왕들은 이 10조를 계속 전하면서 지키고자 하였다.",6조 직계제를 채택하였다.,기인 제도를 운영하였다.,과거제를 폐지하였다.,별무반을 조직하였다.,정방을 설치하였다.,2
KSAT_2021_09_고3_한국사,5,"(가) 지역에서 있었던 사실로 옳은 것은?
--- 몽골의 재침입에 대비하기 위해 최우가 자기 집에 재추들을 모아 놓고 천도를 논의하였다. 당시 나라가 오랫동안 태평하여 개경은 호(戶)의 수가 10만에 이르고 대저택이 즐비하였으므로 사람들이 도읍을 옮기는 것을 좋아하지 않았다. 그러나 최우의 뜻에 따라 천도가 결정되었다. 얼마 뒤에 왕이 개경을 출발하였고, 그 다음 날 새로운 도읍인 (가)에 도착하였다. 당시 장마가 열흘이나 계속되어 정강이까지 진창에 빠지고 사람과 말이 엎어지고 넘어졌다.",장보고가 청해진을 설치하였다.,강감찬이 거란군을 대파하였다.,동학 농민군이 관군을 격파하였다.,프랑스군이 외규장각 도서를 약탈하였다.,최무선이 화포를 사용하여 왜구를 격퇴하였다.,4
KSAT_2021_09_고3_한국사,6,"밑줄 친 '왕'에 대한 설명으로 옳은 것은?
--- 기철이 원 황실과 연결되어 권세를 부리면서 토지와 노비를 빼앗는 등 불법을 저질렀다. 또한 반역을 도모할 목적으로 사사로이 무기를 제조하였다. 이에 왕은 기철을 비롯한 역적들을 모조리 죽이고 다시 사직을 안정시켰다.
--- 왕이 도감을 설치하고 신돈을 판사로 삼으니, 신돈은 억울하게 노비가 된 사람들을 양인으로 만들었다. 이에 신돈을 성인이라고 칭송하는 사람들이 있었다.",과전법을 실시하였다.,의정부를 설치하였다.,규장각을 운영하였다.,쌍성총관부를 공격하였다.,최승로의 시무 28조를 채택하였다.,4
KSAT_2021_09_고3_한국사,7,"밑줄 친 '전하'에 대한 설명으로 옳은 것은?
--- 제왕이 나라를 다스림에 천문과 역법으로 때를 맞추는 것보다 더 중요한 것이 없는데, 우리나라 관리들은 그 방법을 잘 알지 못하였다. 이에 전하께서 천문과 역법을 연구하여 자격루, 혼천의 등을 만들고 『칠정산』을 편찬하게 하셨다.
--- 농사는 천하의 큰 근본이므로, 예로부터 훌륭한 왕 중에 농사를 중요하게 여기지 않은 사람이 없었다. 전하께서도 각도(道)의 감사에게 명령하여 여러 고을의 농사 경험이 풍부한 농부들을 방문해 농사법을 알아보게 하고, 이를 바탕으로 『농사직설』을 편찬하게 하셨다.",역분전을 지급하였다.,균역법을 실시하였다.,경국대전을 편찬하였다.,훈련도감을 창설하였다.,훈민정음을 반포하였다.,5
KSAT_2021_09_고3_한국사,8,"[MultiModal] (가)에 들어갈 탐구 주제로 가장 적절한 것은?
--- 우리 모둠이 발표할 (가)에 대해 말해 보자. 국상에서 상복을 입는 기간을 둘러싸고 벌어진 논쟁에서 시작되었지. 두 차례에 걸쳐 진행되었는데, 1차에서는 서인, 2차에서는 남인의 주장이 받아들여졌어. 권력 다툼과 연결되면서 정치 세력 간에 갈등이 심화되었어.",삼국 시대 불교의 수용,고려 시대 무신 정변의 발생,조선 전기 직전법의 시행 배경,조선 후기 예송의 전개 과정,일제 강점기 형평 운동의 의의,4
KSAT_2021_09_고3_한국사,9,"밑줄 친 '전쟁' 중에 볼 수 있는 모습으로 가장 적절한 것은?
--- 전쟁이 일어나 여러 성들이 함락되고 왕성마저 지키지 못하게 되자, 곽재우는 ""나라가 망하게 되었으니 적을 쳐서 원수를 갚는다면 죽어도 여한이 없다.""라고 하며, 수백 명의 장정들을 모아 적을 습격하여 여러 번 승리하였다.
--- 고려 때에는 왜구가 여러 차례 우리 서해를 침범했지만, 7년 간 지속된 이 전쟁에서는 이순신에 의해서 적이 울돌목을 넘지 못했다. 만약 그때 적이 이곳을 넘었더라면 나주(羅州)의 열두 섬이 가장 먼저 적의 먹이가 되었을 것이다.",지눌이 주도하는 수선사 결사에 참여하는 승려,남한산성으로 피난하는 국왕을 호위하는 장군,행주산성 전투에서 권율의 지휘를 받는 병사,황룡사 9층 목탑을 건립하는 장인,단발령에 항거하여 봉기하는 의병,3
KSAT_2021_09_고3_한국사,10,"밑줄 친 '민란'에 대한 정부의 대책으로 옳은 것은?
--- 진주 안핵사 박규수가 상소하기를, “백성들이 민란을 일으킨 데에는 반드시 이유가 있습니다.... (중략)... 진주에서 문서를 거짓으로 꾸며서 환곡을 착복한 사실은 이미 조사하여 보고하였습니다. 단성현도 수천 호에 불과하여 정상적인 방법으로는 수만 석에 달하는 환곡과 향곡을 부담할 수 없습니다. 결국, 피해를 입는 것은 우리 백성들뿐입니다.”라고 하였다.
*향곡(餉穀): 군량으로 쓰던 곡식",녹읍을 폐지하였다.,교정도감을 두었다.,전시과를 실시하였다.,홍범 14조를 반포하였다.,삼정이정청을 설치하였다.,5
KSAT_2021_09_고3_한국사,11,"밑줄 친 '변란' 중에 볼 수 있는 모습으로 가장 적절한 것은?
--- 그는 임오군란이 일어나자 청군과 함께 귀국하였다. 청군은 난을 일으킨 군인들을 진압하였고, 이후 청은 조선에 대한 내정 간섭을 강화하였다. 이에 청과의 사대 관계 청산을 주장하는 김옥균 일파가 우정총국 개설 축하연을 계기로 변란을 일으켰다. 당시 한성에 주둔하고 있던 청군이 개입하였고, 김옥균 일파의 계획은 실패로 돌아갔다. 그는 궁궐 안에 머무르며 사후 문제를 수습하였다.",군국기무처에서 일하는 관리,원산 총파업에 참여하는 노동자,황국 신민 서사를 암송하는 학생,민립 대학 설립 모금 운동에 동참하는 상인,인민 평등권의 제정을 주장하는 개화당 인사,5
KSAT_2021_09_고3_한국사,13,"(가) 신문에 대한 설명으로 옳은 것은?
--- 양기탁과 영국인 베델이 만든 (가) 은/는 영국인이 발행인으로 있었기 때문에 일제의 통제에서 벗어날 수 있었다. (가) 은/는 일제의 독도 침탈에 대해 부당성을 지적하고, 의병 활동에 관해서도 긍정적으로 보도하는 등 일제의 침략 행위를 비판하였다. 통감 이토 히로부미가 “현재 한국에서 외국인이 발행하고 있는 (가) 은/는 일본의 정책에 대해 반대하고 있으며 끊임없이 한국인을 선동하고 있다.""라고 공개적으로 비난할 정도였다.",가갸날을 만들었다.,천도교의 기관지로 발행되었다.,치안 유지법에 의해 탄압받았다.,국채 보상 운동의 확산에 기여하였다.,박문국에서 발간한 최초의 근대적 신문이다.,4
KSAT_2021_09_고3_한국사,14,"다음 가상 편지에 나타난 민족 운동이 끼친 영향으로 가장 적절한 것은?
--- ○○○에게 잘 지내고 있는가? 오늘은 정말 감격스러운 하루였네. 고종의 장례식에 참여하기 위해 경성에 올라온 수많은 사람들과 함께 만세를 불렀지. 독립 만세의 함성이 세상을 흔드는 것 같았어. 민족 대표들이 독립 선언서를 낭독하고 연행되었다는 소식도 들리더군. 나는 며칠 후 다시 고향으로 돌아가서, 마을 사람들과 함께 만세 운동을 벌이려고 하네. 우리가 이렇게 곳곳에서 만세를 부르면 일본인도 물러가지 않을 수 없을 것이라 믿네.",집강소가 설치되었다.,병인박해가 발생하였다.,간도 협약이 체결되었다.,조선 태형령이 제정되었다.,일제가 이른바 문화 통치를 표방하였다.,5
KSAT_2021_09_고3_한국사,15,"[MultiModal] 다음 인물에 대한 설명으로 옳은 것은?
--- 인물 탐구 보고서. 1. 주요 활동: 어려서부터 한학과 유학을 공부함. 『독사신론』을 연재하고, 『조선사연구초』, 『조선상고사』 등을 집필하여 민족주의 사학의 토대를 마련함. 대한민국 임시 정부의 새로운 활로를 모색하기 위해 개최된 국민 대표 회의에서 창조파로 활동함.",목민심서를 저술하였다.,어린이날을 제정하였다.,대동여지도를 제작하였다.,조선 혁명 선언을 작성하였다.,조선 건국 준비 위원회를 조직하였다.,4
